period,lat,lon,time,dep,log_dep,log_dep_norm
1.0,-6.9765,-75.9375,6.5,0.22541717,-0.647013,-0.102080025
1.0,-6.9765,-73.125,6.5,0.2474283,-0.60655063,-0.06709623
1.0,-6.9765,-70.3125,6.5,0.27451798,-0.5614292,-0.028084219
1.0,-6.9765,-67.5,6.5,0.32675052,-0.48578373,0.037318904
1.0,-6.9765,-64.6875,6.5,0.36228287,-0.4409522,0.076080255
1.0,-6.9765,-61.875,6.5,0.40558735,-0.3919156,0.118477345
1.0,-6.9765,-59.0625,6.5,0.46496344,-0.3325812,0.1697779
1.0,-6.9765,-56.25,6.5,0.526959,-0.2782232,0.21677586
1.0,-6.9765,-53.4375,6.5,0.5435003,-0.26480022,0.22838138
1.0,-6.9765,-50.625,6.5,0.6073323,-0.21657363,0.27007812
1.0,-6.9765,-47.8125,6.5,0.7242048,-0.14013861,0.33616385
1.0,-6.9765,-45.0,6.5,0.82149917,-0.08539287,0.38349706
1.0,-6.9765,-42.1875,6.5,0.9044657,-0.04360791,0.41962436
1.0,-6.9765,-39.375,6.5,0.99547327,-0.001970399,0.4556242
1.0,-6.9765,-36.5625,6.5,1.0827931,0.034545485,0.48719582
1.0,-6.9765,-33.75,6.5,1.1398336,0.056841444,0.50647295
1.0,-6.9765,-30.9375,6.5,1.1886475,0.07505308,0.5222187
1.0,-6.9765,-28.125,6.5,1.3841867,0.14119469,0.5794048
1.0,-6.9765,-25.3125,6.5,1.4863113,0.17210978,0.606134
1.0,-6.9765,-22.5,6.5,1.5596557,0.19302873,0.62422055
1.0,-6.9765,-19.6875,6.5,1.61989,0.20948552,0.6384491
1.0,-6.9765,-16.875,6.5,1.650885,0.21771681,0.64556587
1.0,-6.9765,-14.0625,6.5,1.8185427,0.2597235,0.6818849
1.0,-6.9765,-11.25,6.5,2.0628529,0.31446826,0.72921723
1.0,-6.9765,-8.4375,6.5,2.5012367,0.3981548,0.8015726
1.0,-6.9765,-5.625,6.5,3.0379632,0.4825825,0.87456894
1.0,-6.9765,-2.8125,6.5,3.5699623,0.5526636,0.9351611
1.0,-4.1859,0.0,6.5,4.1144075,0.6143073,0.9884582
1.0,-4.1859,2.8125,6.5,4.8726673,0.68776673,1.0519713
1.0,-4.1859,5.625,6.5,5.6361885,0.7509855,1.1066302
1.0,-4.1859,8.4375,6.5,6.9321136,0.8408657,1.1843407
1.0,-4.1859,11.25,6.5,7.4700165,0.87332153,1.2124021
1.0,-4.1859,14.0625,6.5,8.038826,0.9051926,1.2399578
1.0,-4.1859,16.875,6.5,8.331007,0.9206975,1.2533634
1.0,-4.1859,19.6875,6.5,8.091159,0.9080107,1.2423943
1.0,-4.1859,22.5,6.5,8.482773,0.92853785,1.2601421
1.0,-4.1859,25.3125,6.5,8.439885,0.9263365,1.2582389
1.0,-4.1859,28.125,6.5,8.285995,0.9183446,1.2513291
1.0,-4.1859,30.9375,6.5,8.166643,0.9120436,1.2458812
1.0,-4.1859,33.75,6.5,7.359443,0.86684495,1.2068025
1.0,-4.1859,36.5625,6.5,6.1355925,0.7878565,1.138509
1.0,-4.1859,39.375,6.5,4.7856755,0.67994326,1.0452071
1.0,-4.1859,42.1875,6.5,4.105488,0.61336476,0.98764336
1.0,-4.1859,45.0,6.5,3.8363156,0.58391434,0.9621805
1.0,-4.1859,47.8125,6.5,3.541013,0.5491275,0.9321038
1.0,-4.1859,50.625,6.5,3.2373495,0.5101896,0.89843804
1.0,-4.1859,53.4375,6.5,3.04515,0.4836087,0.87545615
1.0,-4.1859,56.25,6.5,2.7207763,0.43469283,0.83316344
1.0,-4.1859,59.0625,6.5,2.6619127,0.42519382,0.82495064
1.0,-4.1859,61.875,6.5,2.3585854,0.3726516,0.7795226
1.0,-4.1859,64.6875,6.5,2.2905123,0.35993263,0.7685258
1.0,-4.1859,67.5,6.5,2.0846813,0.31903967,0.7331697
1.0,-4.1859,70.3125,6.5,2.1311367,0.32861128,0.7414453
1.0,-4.1859,73.125,6.5,1.9996451,0.30095294,0.71753186
1.0,-4.1859,75.9375,6.5,1.8878219,0.275961,0.69592386
1.0,-4.1859,78.75,6.5,1.7281184,0.2375735,0.662734
1.0,-4.1859,81.5625,6.5,1.5942554,0.2025579,0.63245946
1.0,-4.1859,84.375,6.5,1.4550291,0.16287169,0.59814674
1.0,-4.1859,87.1875,6.5,1.3386079,0.12665339,0.5668324
1.0,-4.1859,90.0,6.5,1.3054998,0.11577681,0.5574285
1.0,-4.1859,92.8125,6.5,1.2432624,0.094562806,0.5390868
1.0,-4.1859,95.625,6.5,1.504589,0.17741787,0.6107234
1.0,-4.1859,98.4375,6.5,1.1477267,0.059838466,0.50906414
1.0,-4.1859,101.25,6.5,1.0921344,0.03827607,0.4904213
1.0,-4.1859,104.0625,6.5,1.1357551,0.055284683,0.50512695
1.0,-4.1859,106.875,6.5,1.1869546,0.07443412,0.5216836
1.0,-4.1859,109.6875,6.5,1.2506994,0.09715294,0.5413263
1.0,-4.1859,112.5,6.5,1.3503029,0.1304312,0.5700987
1.0,-4.1859,115.3125,6.5,1.471561,0.16777825,0.6023889
1.0,-4.1859,118.125,6.5,1.6269422,0.2113721,0.6400802
1.0,-4.1859,120.9375,6.5,1.722365,0.2361252,0.6614818
1.0,-4.1859,123.75,6.5,1.7734225,0.24881221,0.672451
1.0,-4.1859,126.5625,6.5,1.7246723,0.2367066,0.66198444
1.0,-4.1859,129.375,6.5,1.6197706,0.20945352,0.6384214
1.0,-4.1859,132.1875,6.5,1.4940981,0.17437911,0.60809606
1.0,-4.1859,135.0,6.5,1.3328156,0.12477008,0.5652041
1.0,-4.1859,137.8125,6.5,1.1851058,0.07375713,0.52109826
1.0,-4.1859,140.625,6.5,1.0617207,0.026010297,0.47981632
1.0,-4.1859,143.4375,6.5,0.960802,-0.017366093,0.44231308
1.0,-4.1859,146.25,6.5,0.85345966,-0.068817005,0.39782855
1.0,-4.1859,149.0625,6.5,0.8060601,-0.09363259,0.376373
1.0,-4.1859,151.875,6.5,0.7986377,-0.0976502,0.37289938
1.0,-4.1859,154.6875,6.5,0.76871485,-0.11423473,0.35856038
1.0,-4.1859,157.5,6.5,0.72159874,-0.14170423,0.33481023
1.0,-4.1859,160.3125,6.5,0.7071491,-0.15048902,0.3272149
1.0,-4.1859,163.125,6.5,0.7256654,-0.13926359,0.3369204
1.0,-4.1859,165.9375,6.5,0.67693716,-0.16945164,0.3108198
1.0,-4.1859,168.75,6.5,0.6164731,-0.21008588,0.2756874
1.0,-4.1859,171.5625,6.5,0.5436165,-0.2647074,0.22846164
1.0,-4.1859,174.375,6.5,0.46073052,-0.336553,0.16634387
1.0,-4.1859,177.1875,6.5,0.36110187,-0.44237027,0.07485421
1.0,-4.1859,180.0,6.5,0.3211553,-0.49328488,0.0308334
1.0,-4.1859,-177.1875,6.5,0.2750839,-0.56053483,-0.027310947
1.0,-4.1859,-174.375,6.5,0.23339567,-0.6319072,-0.08901956
1.0,-4.1859,-171.5625,6.5,0.20444281,-0.68942815,-0.13875219
1.0,-4.1859,-168.75,6.5,0.17950068,-0.7459339,-0.18760708
1.0,-4.1859,-165.9375,6.5,0.16306247,-0.787646,-0.22367138
1.0,-4.1859,-163.125,6.5,0.14525446,-0.83787054,-0.26709554
1.0,-4.1859,-160.3125,6.5,0.1330106,-0.8761138,-0.30016068
1.0,-4.1859,-157.5,6.5,0.115272135,-0.93827564,-0.35390586
1.0,-4.1859,-154.6875,6.5,0.10879912,-0.9633746,-0.37560645
1.0,-4.1859,-151.875,6.5,0.10145922,-0.9937085,-0.40183312
1.0,-4.1859,-149.0625,6.5,0.09288812,-1.0320399,-0.4349745
1.0,-4.1859,-146.25,6.5,0.08670974,-1.0619321,-0.4608193
1.0,-4.1859,-143.4375,6.5,0.08100963,-1.0914633,-0.48635206
1.0,-4.1859,-140.625,6.5,0.07193292,-1.1430724,-0.53097326
1.0,-4.1859,-137.8125,6.5,0.05669512,-1.2464544,-0.6203574
1.0,-4.1859,-135.0,6.5,0.046483506,-1.3327011,-0.6949263
1.0,-4.1859,-132.1875,6.5,0.040947784,-1.3877696,-0.7425386
1.0,-4.1859,-129.375,6.5,0.04608753,-1.3364166,-0.6981388
1.0,-4.1859,-126.5625,6.5,0.048864666,-1.3110051,-0.676168
1.0,-4.1859,-123.75,6.5,0.04787646,-1.319878,-0.6838395
1.0,-4.1859,-120.9375,6.5,0.06089575,-1.215413,-0.593519
1.0,-4.1859,-118.125,6.5,0.06850874,-1.1642541,-0.54928696
1.0,-4.1859,-115.3125,6.5,0.07666256,-1.1154166,-0.5070621
1.0,-4.1859,-112.5,6.5,0.08526641,-1.069222,-0.46712217
1.0,-4.1859,-109.6875,6.5,0.09719192,-1.0123699,-0.41796777
1.0,-4.1859,-106.875,6.5,0.121234015,-0.9163755,-0.334971
1.0,-4.1859,-104.0625,6.5,0.144153,-0.84117633,-0.26995373
1.0,-4.1859,-101.25,6.5,0.1515196,-0.8195312,-0.25123936
1.0,-4.1859,-98.4375,6.5,0.1732699,-0.7612769,-0.20087266
1.0,-4.1859,-95.625,6.5,0.19628233,-0.7071188,-0.15404755
1.0,-4.1859,-92.8125,6.5,0.21616581,-0.665213,-0.11781575
1.0,-4.1859,-90.0,6.5,0.23527907,-0.6284167,-0.086001664
1.0,-4.1859,-87.1875,6.5,0.25233802,-0.59801733,-0.059718337
1.0,-4.1859,-84.375,6.5,0.27133653,-0.5664917,-0.03246128
1.0,-4.1859,-81.5625,6.5,0.2908485,-0.5363332,-0.006386203
1.0,-4.1859,-78.75,6.5,0.31263804,-0.50495815,0.020740684
1.0,-4.1859,-75.9375,6.5,0.3367006,-0.47275612,0.04858258
1.0,-4.1859,-73.125,6.5,0.36811584,-0.43401548,0.08207776
1.0,-4.1859,-70.3125,6.5,0.4006435,-0.3972419,0.11387222
1.0,-4.1859,-67.5,6.5,0.5307249,-0.27513054,0.21944977
1.0,-4.1859,-64.6875,6.5,0.53103,-0.27488095,0.21966557
1.0,-4.1859,-61.875,6.5,0.5752814,-0.24011968,0.24972017
1.0,-4.1859,-59.0625,6.5,0.6420606,-0.192424,0.2909579
1.0,-4.1859,-56.25,6.5,0.66043806,-0.18016791,0.30155453
1.0,-4.1859,-53.4375,6.5,0.74302,-0.1289995,0.34579477
1.0,-4.1859,-50.625,6.5,0.8493477,-0.07091448,0.3960151
1.0,-4.1859,-47.8125,6.5,0.9231548,-0.03472548,0.42730412
1.0,-4.1859,-45.0,6.5,1.013103,0.005653605,0.4622159
1.0,-4.1859,-42.1875,6.5,1.1731277,0.06934527,0.51728374
1.0,-4.1859,-39.375,6.5,1.2771646,0.10624687,0.5491889
1.0,-4.1859,-36.5625,6.5,1.3696206,0.13660027,0.5754325
1.0,-4.1859,-33.75,6.5,1.3683683,0.13620299,0.575089
1.0,-4.1859,-30.9375,6.5,1.3893337,0.14280657,0.58079845
1.0,-4.1859,-28.125,6.5,1.5828872,0.19944996,0.6297723
1.0,-4.1859,-25.3125,6.5,1.5573375,0.19238275,0.623662
1.0,-4.1859,-22.5,6.5,1.5994853,0.20398025,0.6336892
1.0,-4.1859,-19.6875,6.5,1.6496598,0.21739438,0.6452871
1.0,-4.1859,-16.875,6.5,1.5652807,0.19459222,0.6255723
1.0,-4.1859,-14.0625,6.5,1.6274772,0.2115149,0.6402037
1.0,-4.1859,-11.25,6.5,1.7677995,0.247433,0.6712585
1.0,-4.1859,-8.4375,6.5,2.1252947,0.32741916,0.74041456
1.0,-4.1859,-5.625,6.5,2.7090268,0.43281332,0.83153844
1.0,-4.1859,-2.8125,6.5,3.4137316,0.53322935,0.91835815
1.0,-1.3953,0.0,6.5,4.3518777,0.6386767,1.009528
1.0,-1.3953,2.8125,6.5,5.375975,0.73045725,1.0888816
1.0,-1.3953,5.625,6.5,6.357211,0.80326664,1.1518326
1.0,-1.3953,8.4375,6.5,7.7758904,0.8907501,1.2274709
1.0,-1.3953,11.25,6.5,8.7264595,0.9408381,1.2707769
1.0,-1.3953,14.0625,6.5,9.598703,0.98221254,1.3065493
1.0,-1.3953,16.875,6.5,10.346516,1.0147941,1.3347193
1.0,-1.3953,19.6875,6.5,10.845874,1.0352645,1.3524181
1.0,-1.3953,22.5,6.5,10.718887,1.0301497,1.3479958
1.0,-1.3953,25.3125,6.5,11.234039,1.0505359,1.3656217
1.0,-1.3953,28.125,6.5,11.603156,1.0645761,1.3777609
1.0,-1.3953,30.9375,6.5,11.939736,1.0769948,1.3884981
1.0,-1.3953,33.75,6.5,12.0260515,1.0801231,1.3912028
1.0,-1.3953,36.5625,6.5,11.807256,1.0721489,1.3843083
1.0,-1.3953,39.375,6.5,10.979922,1.0405992,1.3570305
1.0,-1.3953,42.1875,6.5,9.065719,0.9574022,1.2850983
1.0,-1.3953,45.0,6.5,6.9086366,0.83939236,1.183067
1.0,-1.3953,47.8125,6.5,5.2991476,0.72420603,1.0834768
1.0,-1.3953,50.625,6.5,4.3477354,0.6382631,1.0091704
1.0,-1.3953,53.4375,6.5,3.6900918,0.56703717,0.9475885
1.0,-1.3953,56.25,6.5,3.5431857,0.5493939,0.93233407
1.0,-1.3953,59.0625,6.5,3.1674588,0.50071096,0.89024276
1.0,-1.3953,61.875,6.5,3.0645077,0.48636073,0.8778356
1.0,-1.3953,64.6875,6.5,3.0001516,0.4771432,0.869866
1.0,-1.3953,67.5,6.5,2.8435955,0.45386782,0.8497422
1.0,-1.3953,70.3125,6.5,2.923696,0.46593222,0.86017305
1.0,-1.3953,73.125,6.5,2.8076956,0.44835,0.8449714
1.0,-1.3953,75.9375,6.5,2.6987658,0.4311652,0.8301135
1.0,-1.3953,78.75,6.5,2.4095485,0.3819357,0.7875496
1.0,-1.3953,81.5625,6.5,2.201153,0.34265023,0.7535834
1.0,-1.3953,84.375,6.5,1.9462826,0.2892059,0.70737535
1.0,-1.3953,87.1875,6.5,1.7326978,0.23872283,0.6637277
1.0,-1.3953,90.0,6.5,1.6659034,0.22164983,0.6489663
1.0,-1.3953,92.8125,6.5,1.5868753,0.20054281,0.6307172
1.0,-1.3953,95.625,6.5,1.5688719,0.19558747,0.62643284
1.0,-1.3953,98.4375,6.5,1.9588501,0.29200122,0.7097922
1.0,-1.3953,101.25,6.5,1.1786661,0.0713908,0.5190523
1.0,-1.3953,104.0625,6.5,1.1143408,0.047018025,0.4979796
1.0,-1.3953,106.875,6.5,1.0908072,0.037747994,0.48996475
1.0,-1.3953,109.6875,6.5,1.1290449,0.05271121,0.502902
1.0,-1.3953,112.5,6.5,1.2153165,0.08468941,0.5305503
1.0,-1.3953,115.3125,6.5,1.3350375,0.12549345,0.5658295
1.0,-1.3953,118.125,6.5,1.4948924,0.17460993,0.6082956
1.0,-1.3953,120.9375,6.5,1.6753422,0.22410353,0.6510878
1.0,-1.3953,123.75,6.5,1.8803202,0.27423182,0.6944288
1.0,-1.3953,126.5625,6.5,2.042291,0.3101176,0.72545564
1.0,-1.3953,129.375,6.5,2.0550427,0.31282085,0.72779286
1.0,-1.3953,132.1875,6.5,1.8843175,0.27515408,0.6952262
1.0,-1.3953,135.0,6.5,1.6501778,0.21753076,0.645405
1.0,-1.3953,137.8125,6.5,1.4066236,0.1481779,0.5854425
1.0,-1.3953,140.625,6.5,1.2061144,0.0813885,0.5276964
1.0,-1.3953,143.4375,6.5,1.027578,0.011814796,0.4675429
1.0,-1.3953,146.25,6.5,0.921361,-0.03557016,0.4265738
1.0,-1.3953,149.0625,6.5,0.8159898,-0.08831527,0.38097036
1.0,-1.3953,151.875,6.5,0.7799788,-0.1079172,0.3640225
1.0,-1.3953,154.6875,6.5,0.74410886,-0.12836352,0.34634462
1.0,-1.3953,157.5,6.5,0.6958636,-0.15747587,0.32117406
1.0,-1.3953,160.3125,6.5,0.69090843,-0.1605795,0.31849065
1.0,-1.3953,163.125,6.5,0.72489965,-0.13972211,0.33652398
1.0,-1.3953,165.9375,6.5,0.7039462,-0.15246055,0.32551032
1.0,-1.3953,168.75,6.5,0.70777327,-0.15010585,0.32754618
1.0,-1.3953,171.5625,6.5,0.6866098,-0.16329,0.31614718
1.0,-1.3953,174.375,6.5,0.6227763,-0.2056679,0.2795072
1.0,-1.3953,177.1875,6.5,0.50756764,-0.29450607,0.20269766
1.0,-1.3953,180.0,6.5,0.4224243,-0.37425113,0.13375005
1.0,-1.3953,-177.1875,6.5,0.3324762,-0.47823945,0.043841694
1.0,-1.3953,-174.375,6.5,0.27448267,-0.56148505,-0.028132506
1.0,-1.3953,-171.5625,6.5,0.23011772,-0.63804996,-0.09433057
1.0,-1.3953,-168.75,6.5,0.23170131,-0.6350715,-0.091755405
1.0,-1.3953,-165.9375,6.5,0.20650089,-0.6850781,-0.13499112
1.0,-1.3953,-163.125,6.5,0.18994445,-0.7213734,-0.16637205
1.0,-1.3953,-160.3125,6.5,0.17686947,-0.7523471,-0.19315195
1.0,-1.3953,-157.5,6.5,0.15450503,-0.8110574,-0.24391289
1.0,-1.3953,-154.6875,6.5,0.14768499,-0.8306636,-0.26086444
1.0,-1.3953,-151.875,6.5,0.13697927,-0.86334515,-0.2891209
1.0,-1.3953,-149.0625,6.5,0.13243821,-0.87798667,-0.30178
1.0,-1.3953,-146.25,6.5,0.13053788,-0.88426346,-0.3072069
1.0,-1.3953,-143.4375,6.5,0.13834383,-0.8590402,-0.28539884
1.0,-1.3953,-140.625,6.5,0.13829172,-0.8592038,-0.2855403
1.0,-1.3953,-137.8125,6.5,0.1093296,-0.9612622,-0.37378007
1.0,-1.3953,-135.0,6.5,0.09696694,-1.0133764,-0.41883796
1.0,-1.3953,-132.1875,6.5,0.086419456,-1.0633885,-0.4620785
1.0,-1.3953,-129.375,6.5,0.09026042,-1.0445026,-0.4457498
1.0,-1.3953,-126.5625,6.5,0.08586193,-1.0661993,-0.46450874
1.0,-1.3953,-123.75,6.5,0.073805824,-1.1319094,-0.5213217
1.0,-1.3953,-120.9375,6.5,0.085241735,-1.0693477,-0.4672309
1.0,-1.3953,-118.125,6.5,0.09165571,-1.0378405,-0.43998972
1.0,-1.3953,-115.3125,6.5,0.099981494,-1.0000803,-0.40734226
1.0,-1.3953,-112.5,6.5,0.11010392,-0.95819724,-0.37113008
1.0,-1.3953,-109.6875,6.5,0.1457915,-0.83626777,-0.2657098
1.0,-1.3953,-106.875,6.5,0.16922405,-0.7715379,-0.20974432
1.0,-1.3953,-104.0625,6.5,0.20066357,-0.69753146,-0.14575832
1.0,-1.3953,-101.25,6.5,0.24205177,-0.6160917,-0.07534547
1.0,-1.3953,-98.4375,6.5,0.294877,-0.5303591,-0.0012209812
1.0,-1.3953,-95.625,6.5,0.35350734,-0.45160156,0.06687282
1.0,-1.3953,-92.8125,6.5,0.38821685,-0.41092563,0.10204126
1.0,-1.3953,-90.0,6.5,0.4329406,-0.36357167,0.14298351
1.0,-1.3953,-87.1875,6.5,0.4676022,-0.33012345,0.17190285
1.0,-1.3953,-84.375,6.5,0.50273913,-0.2986573,0.19910851
1.0,-1.3953,-81.5625,6.5,0.5623561,-0.24998859,0.24118753
1.0,-1.3953,-78.75,6.5,0.58834875,-0.23036517,0.25815392
1.0,-1.3953,-75.9375,6.5,0.6307255,-0.20015961,0.2842697
1.0,-1.3953,-73.125,6.5,0.5872541,-0.23117393,0.2574547
1.0,-1.3953,-70.3125,6.5,0.6282057,-0.20189811,0.28276655
1.0,-1.3953,-67.5,6.5,0.6890284,-0.1617629,0.3174675
1.0,-1.3953,-64.6875,6.5,0.80942106,-0.0918255,0.3779354
1.0,-1.3953,-61.875,6.5,0.780942,-0.10738121,0.36448592
1.0,-1.3953,-59.0625,6.5,0.78657836,-0.10425801,0.36718625
1.0,-1.3953,-56.25,6.5,0.86923385,-0.060863372,0.4047053
1.0,-1.3953,-53.4375,6.5,0.96534973,-0.0153153185,0.44408616
1.0,-1.3953,-50.625,6.5,1.0888654,0.0369742,0.4892957
1.0,-1.3953,-47.8125,6.5,1.1353984,0.055148274,0.50500906
1.0,-1.3953,-45.0,6.5,1.2909678,0.110915415,0.5532253
1.0,-1.3953,-42.1875,6.5,1.5182865,0.18135372,0.6141263
1.0,-1.3953,-39.375,6.5,1.707277,0.232304,0.658178
1.0,-1.3953,-36.5625,6.5,1.8670052,0.27114552,0.69176036
1.0,-1.3953,-33.75,6.5,1.8377582,0.26428837,0.68583167
1.0,-1.3953,-30.9375,6.5,1.8568342,0.2687731,0.6897092
1.0,-1.3953,-28.125,6.5,2.0344114,0.30843878,0.7240041
1.0,-1.3953,-25.3125,6.5,1.9992583,0.3008689,0.7174592
1.0,-1.3953,-22.5,6.5,2.0467422,0.31106314,0.7262732
1.0,-1.3953,-19.6875,6.5,2.0565853,0.31314674,0.72807467
1.0,-1.3953,-16.875,6.5,1.9298139,0.28551543,0.7041846
1.0,-1.3953,-14.0625,6.5,1.9703033,0.29453307,0.71198124
1.0,-1.3953,-11.25,6.5,2.0628438,0.31446636,0.72921556
1.0,-1.3953,-8.4375,6.5,2.206294,0.3436634,0.7544593
1.0,-1.3953,-5.625,6.5,2.7353053,0.43700582,0.83516324
1.0,-1.3953,-2.8125,6.5,3.5071836,0.5449585,0.92849916
1.0,1.3953,0.0,6.5,5.7671266,0.7609595,1.1152538
1.0,1.3953,2.8125,6.5,7.1879573,0.85660547,1.1979494
1.0,1.3953,5.625,6.5,8.60124,0.9345611,1.2653499
1.0,1.3953,8.4375,6.5,10.563566,1.0238105,1.3425149
1.0,1.3953,11.25,6.5,10.940096,1.0390211,1.355666
1.0,1.3953,14.0625,6.5,11.826988,1.0728742,1.3849354
1.0,1.3953,16.875,6.5,13.589679,1.1332092,1.4371011
1.0,1.3953,19.6875,6.5,14.301861,1.1553925,1.4562808
1.0,1.3953,22.5,6.5,15.111488,1.1793072,1.4769574
1.0,1.3953,25.3125,6.5,15.439539,1.1886343,1.4850216
1.0,1.3953,28.125,6.5,15.917273,1.2018687,1.4964641
1.0,1.3953,30.9375,6.5,16.0167,1.204573,1.4988023
1.0,1.3953,33.75,6.5,16.551651,1.2188413,1.5111387
1.0,1.3953,36.5625,6.5,17.136368,1.2339188,1.5241747
1.0,1.3953,39.375,6.5,17.582344,1.2450768,1.5338218
1.0,1.3953,42.1875,6.5,16.8498,1.2265948,1.5178423
1.0,1.3953,45.0,6.5,15.911479,1.2017106,1.4963274
1.0,1.3953,47.8125,6.5,10.676659,1.0284353,1.3465135
1.0,1.3953,50.625,6.5,6.9404244,0.841386,1.1847906
1.0,1.3953,53.4375,6.5,4.9835544,0.6975392,1.0604205
1.0,1.3953,56.25,6.5,4.5259457,0.6557093,1.0242544
1.0,1.3953,59.0625,6.5,4.0482206,0.60726416,0.9823687
1.0,1.3953,61.875,6.5,4.1833453,0.62152374,0.9946976
1.0,1.3953,64.6875,6.5,3.99309,0.60130906,0.97721994
1.0,1.3953,67.5,6.5,4.0182924,0.6040415,0.9795825
1.0,1.3953,70.3125,6.5,4.2942076,0.632883,1.0045189
1.0,1.3953,73.125,6.5,4.3369255,0.63718194,1.0082357
1.0,1.3953,75.9375,6.5,4.2161074,0.62491167,0.9976268
1.0,1.3953,78.75,6.5,3.9014788,0.59122926,0.96850497
1.0,1.3953,81.5625,6.5,3.4037266,0.53195465,0.91725606
1.0,1.3953,84.375,6.5,2.9935508,0.47618663,0.869039
1.0,1.3953,87.1875,6.5,2.5724535,0.41034752,0.8121145
1.0,1.3953,90.0,6.5,2.2717693,0.35636422,0.7654405
1.0,1.3953,92.8125,6.5,2.080418,0.31815064,0.732401
1.0,1.3953,95.625,6.5,1.9311557,0.2858173,0.7044456
1.0,1.3953,98.4375,6.5,1.8853254,0.27538633,0.69542694
1.0,1.3953,101.25,6.5,2.3995228,0.38012487,0.7859839
1.0,1.3953,104.0625,6.5,1.3038776,0.11523682,0.5569616
1.0,1.3953,106.875,6.5,1.1862193,0.074165,0.52145094
1.0,1.3953,109.6875,6.5,1.1101323,0.045374755,0.49655882
1.0,1.3953,112.5,6.5,1.1266285,0.05178074,0.5020974
1.0,1.3953,115.3125,6.5,1.1587515,0.0639903,0.5126538
1.0,1.3953,118.125,6.5,1.2595515,0.10021594,0.5439746
1.0,1.3953,120.9375,6.5,1.4362077,0.15721723,0.5932579
1.0,1.3953,123.75,6.5,1.6257097,0.21104299,0.63979566
1.0,1.3953,126.5625,6.5,1.9271652,0.28491893,0.7036689
1.0,1.3953,129.375,6.5,2.2161314,0.3455955,0.75612986
1.0,1.3953,132.1875,6.5,2.4728415,0.39319628,0.7972855
1.0,1.3953,135.0,6.5,2.2330685,0.34890205,0.7589887
1.0,1.3953,137.8125,6.5,1.7353089,0.23937678,0.66429305
1.0,1.3953,140.625,6.5,1.3794066,0.13969229,0.5781058
1.0,1.3953,143.4375,6.5,1.1104542,0.04550065,0.4966677
1.0,1.3953,146.25,6.5,0.94300795,-0.025484648,0.43529376
1.0,1.3953,149.0625,6.5,0.8291214,-0.08138187,0.38696498
1.0,1.3953,151.875,6.5,0.7344,-0.13406734,0.34141308
1.0,1.3953,154.6875,6.5,0.67431813,-0.17113516,0.30936423
1.0,1.3953,157.5,6.5,0.6203973,-0.20733008,0.2780701
1.0,1.3953,160.3125,6.5,0.6178865,-0.2090913,0.27654734
1.0,1.3953,163.125,6.5,0.6486595,-0.1879832,0.2947974
1.0,1.3953,165.9375,6.5,0.62939435,-0.20107716,0.28347635
1.0,1.3953,168.75,6.5,0.6269005,-0.20280139,0.28198558
1.0,1.3953,171.5625,6.5,0.6269243,-0.20278491,0.28199983
1.0,1.3953,174.375,6.5,0.6174238,-0.20941666,0.27626604
1.0,1.3953,177.1875,6.5,0.60953915,-0.2149984,0.27144006
1.0,1.3953,180.0,6.5,0.5736078,-0.24138495,0.24862623
1.0,1.3953,-177.1875,6.5,0.47775385,-0.3207958,0.17996755
1.0,1.3953,-174.375,6.5,0.39443243,-0.4040274,0.10800547
1.0,1.3953,-171.5625,6.5,0.3195868,-0.49541116,0.02899502
1.0,1.3953,-168.75,6.5,0.25529006,-0.5929661,-0.05535102
1.0,1.3953,-165.9375,6.5,0.21464948,-0.6682702,-0.12045899
1.0,1.3953,-163.125,6.5,0.18415365,-0.73481965,-0.17799771
1.0,1.3953,-160.3125,6.5,0.17020169,-0.7690361,-0.20758128
1.0,1.3953,-157.5,6.5,0.16059716,-0.7942621,-0.22939168
1.0,1.3953,-154.6875,6.5,0.1542623,-0.81174016,-0.24450321
1.0,1.3953,-151.875,6.5,0.15625986,-0.8061526,-0.23967218
1.0,1.3953,-149.0625,6.5,0.1538673,-0.81285363,-0.24546592
1.0,1.3953,-146.25,6.5,0.15600261,-0.80686814,-0.24029085
1.0,1.3953,-143.4375,6.5,0.1655608,-0.7810425,-0.21796201
1.0,1.3953,-140.625,6.5,0.17005692,-0.76940566,-0.20790079
1.0,1.3953,-137.8125,6.5,0.14521529,-0.83798766,-0.2671968
1.0,1.3953,-135.0,6.5,0.14552805,-0.8370533,-0.26638895
1.0,1.3953,-132.1875,6.5,0.16164787,-0.79143,-0.22694303
1.0,1.3953,-129.375,6.5,0.15198803,-0.81819063,-0.2500803
1.0,1.3953,-126.5625,6.5,0.14367071,-0.84263176,-0.2712121
1.0,1.3953,-123.75,6.5,0.12925492,-0.8885529,-0.31091556
1.0,1.3953,-120.9375,6.5,0.1287312,-0.8903162,-0.3124401
1.0,1.3953,-118.125,6.5,0.13332485,-0.87508893,-0.2992746
1.0,1.3953,-115.3125,6.5,0.1571186,-0.8037724,-0.23761427
1.0,1.3953,-112.5,6.5,0.17833841,-0.7487551,-0.1900463
1.0,1.3953,-109.6875,6.5,0.19477542,-0.71046585,-0.1569414
1.0,1.3953,-106.875,6.5,0.21934186,-0.6588785,-0.112338945
1.0,1.3953,-104.0625,6.5,0.25329998,-0.59636486,-0.058289602
