period,lat,lon,time,dep,log_dep,log_dep_norm
2.0,9.7671,-137.8125,6.5,0.4074351,-0.38994157,-0.66789025
2.0,9.7671,-135.0,6.5,0.41105995,-0.38609484,-0.6640036
2.0,9.7671,-132.1875,6.5,0.41541263,-0.3815203,-0.6593816
2.0,9.7671,-129.375,6.5,0.4289543,-0.36758897,-0.6453057
2.0,9.7671,-126.5625,6.5,0.4378065,-0.3587178,-0.6363424
2.0,9.7671,-123.75,6.5,0.45450723,-0.3424592,-0.61991507
2.0,9.7671,-120.9375,6.5,0.5301441,-0.27560607,-0.5523681
2.0,9.7671,-118.125,6.5,0.6216545,-0.20645091,-0.4824952
2.0,9.7671,-115.3125,6.5,0.6859946,-0.16367929,-0.43927962
2.0,9.7671,-112.5,6.5,0.7387441,-0.13150598,-0.40677238
2.0,9.7671,-109.6875,6.5,0.8263347,-0.082844004,-0.35760534
2.0,9.7671,-106.875,6.5,0.86758196,-0.061689485,-0.3362313
2.0,9.7671,-104.0625,6.5,1.0435678,0.01852066,-0.25518864
2.0,9.7671,-101.25,6.5,1.0978032,0.040524505,-0.23295641
2.0,9.7671,-98.4375,6.5,1.4825681,0.17101467,-0.101111904
2.0,9.7671,-95.625,6.5,1.8872069,0.2758195,0.004780708
2.0,9.7671,-92.8125,6.5,2.7879987,0.44529256,0.17601271
2.0,9.7671,-90.0,6.5,3.388473,0.530004,0.2616034
2.0,9.7671,-87.1875,6.5,4.0765247,0.6102901,0.34272277
2.0,9.7671,-84.375,6.5,5.1981254,0.7158468,0.449375
2.0,9.7671,-81.5625,6.5,6.706887,0.826521,0.56119794
2.0,9.7671,-78.75,6.5,7.787717,0.8914102,0.6267606
2.0,9.7671,-75.9375,6.5,9.379004,0.9721567,0.7083452
2.0,9.7671,-73.125,6.5,9.911352,0.9961329,0.73257023
2.0,9.7671,-70.3125,6.5,10.867331,1.0361229,0.7729753
2.0,9.7671,-67.5,6.5,12.289228,1.0895246,0.8269313
2.0,9.7671,-64.6875,6.5,14.368443,1.1574097,0.89552087
2.0,9.7671,-61.875,6.5,14.487183,1.1609839,0.89913225
2.0,9.7671,-59.0625,6.5,14.868041,1.1722537,0.910519
2.0,9.7671,-56.25,6.5,14.876299,1.1724949,0.91076267
2.0,9.7671,-53.4375,6.5,14.582387,1.1638286,0.90200645
2.0,9.7671,-50.625,6.5,13.9997225,1.1461195,0.8841135
2.0,9.7671,-47.8125,6.5,13.153246,1.119033,0.8567459
2.0,9.7671,-45.0,6.5,12.15463,1.0847417,0.82209873
2.0,9.7671,-42.1875,6.5,10.792788,1.0331336,0.769955
2.0,9.7671,-39.375,6.5,8.646793,0.9368551,0.67267716
2.0,9.7671,-36.5625,6.5,7.386339,0.86842924,0.60354114
2.0,9.7671,-33.75,6.5,6.2668557,0.7970497,0.53142077
2.0,9.7671,-30.9375,6.5,5.755327,0.76007,0.49405724
2.0,9.7671,-28.125,6.5,5.3835664,0.7310701,0.46475634
2.0,9.7671,-25.3125,6.5,5.294825,0.7238516,0.45746294
2.0,9.7671,-22.5,6.5,5.7320585,0.7583106,0.49227956
2.0,9.7671,-19.6875,6.5,7.0042357,0.84536076,0.5802332
2.0,9.7671,-16.875,6.5,8.035642,0.90502053,0.6405122
2.0,9.7671,-14.0625,6.5,9.663143,0.9851184,0.7214414
2.0,9.7671,-11.25,6.5,10.843142,1.0351552,0.7719975
2.0,9.7671,-8.4375,6.5,13.319212,1.1244786,0.862248
2.0,9.7671,-5.625,6.5,16.920525,1.2284138,0.96726197
2.0,9.7671,-2.8125,6.5,22.62919,1.354669,1.0948275
2.0,12.5578,0.0,6.5,59.63641,1.7755115,1.520038
2.0,12.5578,2.8125,6.5,87.07566,1.9398968,1.6861295
2.0,12.5578,5.625,6.5,125.975716,2.1002867,1.848184
2.0,12.5578,8.4375,6.5,160.84857,2.2064173,1.9554162
2.0,12.5578,11.25,6.5,168.6731,2.2270458,1.9762588
2.0,12.5578,14.0625,6.5,162.3179,2.2103665,1.9594063
2.0,12.5578,16.875,6.5,154.51237,2.1889632,1.9377809
2.0,12.5578,19.6875,6.5,149.1915,2.173744,1.9224037
2.0,12.5578,22.5,6.5,147.61264,2.1691236,1.9177355
2.0,12.5578,25.3125,6.5,140.59093,2.1479573,1.8963494
2.0,12.5578,28.125,6.5,135.80316,2.1329098,1.8811457
2.0,12.5578,30.9375,6.5,129.47017,2.1121697,1.8601904
2.0,12.5578,33.75,6.5,124.342575,2.0946198,1.8424582
2.0,12.5578,36.5625,6.5,120.35212,2.0804536,1.8281451
2.0,12.5578,39.375,6.5,110.68125,2.044074,1.7913879
2.0,12.5578,42.1875,6.5,97.05008,1.9869959,1.7337174
2.0,12.5578,45.0,6.5,79.189606,1.8986682,1.6444728
2.0,12.5578,47.8125,6.5,56.37856,1.751114,1.4953873
2.0,12.5578,50.625,6.5,36.34567,1.5604527,1.3027471
2.0,12.5578,53.4375,6.5,27.303156,1.4362129,1.1772178
2.0,12.5578,56.25,6.5,25.923239,1.4136893,1.1544604
2.0,12.5578,59.0625,6.5,24.451212,1.3883004,1.128808
2.0,12.5578,61.875,6.5,21.088512,1.3240459,1.0638866
2.0,12.5578,64.6875,6.5,17.06568,1.2321236,0.97101027
2.0,12.5578,67.5,6.5,14.400971,1.1583918,0.8965132
2.0,12.5578,70.3125,6.5,12.597014,1.1002676,0.8377858
2.0,12.5578,73.125,6.5,11.053916,1.0435162,0.7804453
2.0,12.5578,75.9375,6.5,10.075972,1.003287,0.73979855
2.0,12.5578,78.75,6.5,9.6267,0.9834775,0.7197835
2.0,12.5578,81.5625,6.5,9.148927,0.96137017,0.6974467
2.0,12.5578,84.375,6.5,8.713167,0.94017607,0.6760326
2.0,12.5578,87.1875,6.5,8.555097,0.9322249,0.66799897
2.0,12.5578,90.0,6.5,7.936273,0.8996166,0.6350522
2.0,12.5578,92.8125,6.5,7.66137,0.88430643,0.61958313
2.0,12.5578,95.625,6.5,7.4241734,0.8706481,0.60578305
2.0,12.5578,98.4375,6.5,7.647296,0.8835079,0.6187763
2.0,12.5578,101.25,6.5,7.056748,0.8486046,0.58351076
2.0,12.5578,104.0625,6.5,8.394471,0.92399335,0.659682
2.0,12.5578,106.875,6.5,7.430284,0.8710054,0.6061441
2.0,12.5578,109.6875,6.5,8.175072,0.91249156,0.6480608
2.0,12.5578,112.5,6.5,7.687635,0.88579273,0.62108487
2.0,12.5578,115.3125,6.5,5.7618256,0.7605601,0.4945524
2.0,12.5578,118.125,6.5,5.4976454,0.74017674,0.47395748
2.0,12.5578,120.9375,6.5,5.4610705,0.7372778,0.47102845
2.0,12.5578,123.75,6.5,5.1759686,0.71399164,0.44750062
2.0,12.5578,126.5625,6.5,4.8067665,0.68185306,0.41502845
2.0,12.5578,129.375,6.5,4.5001097,0.6532231,0.38610137
2.0,12.5578,132.1875,6.5,3.90808,0.59196347,0.3242059
2.0,12.5578,135.0,6.5,3.5419729,0.54924524,0.2810443
2.0,12.5578,137.8125,6.5,3.246907,0.51146984,0.24287684
2.0,12.5578,140.625,6.5,2.9698746,0.47273812,0.20374313
2.0,12.5578,143.4375,6.5,2.6408284,0.42174017,0.15221587
2.0,12.5578,146.25,6.5,2.4749694,0.39356983,0.123753145
2.0,12.5578,149.0625,6.5,2.101734,0.32257774,0.052024245
2.0,12.5578,151.875,6.5,1.8934133,0.27724543,0.0062214294
2.0,12.5578,154.6875,6.5,1.7597789,0.2454581,-0.025895827
2.0,12.5578,157.5,6.5,1.5940807,0.2025103,-0.06928938
2.0,12.5578,160.3125,6.5,1.470566,0.16748454,-0.104678676
2.0,12.5578,163.125,6.5,1.3432127,0.1281448,-0.14442672
2.0,12.5578,165.9375,6.5,1.2124219,0.08365377,-0.18937951
2.0,12.5578,168.75,6.5,1.067758,0.02847282,-0.24513318
2.0,12.5578,171.5625,6.5,1.0225879,0.009700648,-0.2641002
2.0,12.5578,174.375,6.5,0.97564334,-0.010708917,-0.2847216
2.0,12.5578,177.1875,6.5,0.92625207,-0.03327081,-0.30751765
2.0,12.5578,180.0,6.5,0.88780606,-0.051681895,-0.32611984
2.0,12.5578,-177.1875,6.5,0.78351694,-0.10595161,-0.3809528
2.0,12.5578,-174.375,6.5,0.7580955,-0.12027608,-0.39542595
2.0,12.5578,-171.5625,6.5,0.77591884,-0.1101837,-0.3852288
2.0,12.5578,-168.75,6.5,0.7382555,-0.1317933,-0.4070627
2.0,12.5578,-165.9375,6.5,0.69524586,-0.15786159,-0.43340155
2.0,12.5578,-163.125,6.5,0.6468134,-0.189221,-0.46508643
2.0,12.5578,-160.3125,6.5,0.6183208,-0.20878613,-0.48485464
2.0,12.5578,-157.5,6.5,0.6145104,-0.21147075,-0.48756713
2.0,12.5578,-154.6875,6.5,0.60473275,-0.21843651,-0.49460518
2.0,12.5578,-151.875,6.5,0.5823088,-0.23484662,-0.5111856
2.0,12.5578,-149.0625,6.5,0.6217874,-0.20635806,-0.48240134
2.0,12.5578,-146.25,6.5,0.5494905,-0.2600398,-0.5366402
2.0,12.5578,-143.4375,6.5,0.55276155,-0.25746217,-0.5340359
2.0,12.5578,-140.625,6.5,0.55401486,-0.25647858,-0.5330421
2.0,12.5578,-137.8125,6.5,0.5145196,-0.2885981,-0.56549495
2.0,12.5578,-135.0,6.5,0.52170074,-0.28257856,-0.55941296
2.0,12.5578,-132.1875,6.5,0.51515764,-0.28805986,-0.5649511
2.0,12.5578,-129.375,6.5,0.5417556,-0.26619658,-0.5428609
2.0,12.5578,-126.5625,6.5,0.5672537,-0.24622266,-0.5226797
2.0,12.5578,-123.75,6.5,0.5804357,-0.23624589,-0.5125994
2.0,12.5578,-120.9375,6.5,0.6751494,-0.17060013,-0.44627228
2.0,12.5578,-118.125,6.5,0.84768164,-0.071767226,-0.3464136
2.0,12.5578,-115.3125,6.5,0.9695169,-0.013444629,-0.2874857
2.0,12.5578,-112.5,6.5,1.0954773,0.0396034,-0.23388709
2.0,12.5578,-109.6875,6.5,1.2645177,0.1019249,-0.17091875
2.0,12.5578,-106.875,6.5,1.4285016,0.15488073,-0.11741329
2.0,12.5578,-104.0625,6.5,1.6176107,0.208874,-0.062859625
2.0,12.5578,-101.25,6.5,1.8217578,0.26049063,-0.010707275
2.0,12.5578,-98.4375,6.5,2.4864135,0.39557335,0.12577747
2.0,12.5578,-95.625,6.5,3.0837228,0.48907533,0.2202499
2.0,12.5578,-92.8125,6.5,4.6734576,0.66963834,0.40268695
2.0,12.5578,-90.0,6.5,5.260543,0.7210306,0.4546126
2.0,12.5578,-87.1875,6.5,6.468681,0.81081575,0.5453297
2.0,12.5578,-84.375,6.5,8.052613,0.90593684,0.641438
2.0,12.5578,-81.5625,6.5,10.04161,1.0018034,0.7382996
2.0,12.5578,-78.75,6.5,11.521881,1.0615234,0.7986395
2.0,12.5578,-75.9375,6.5,13.3173065,1.1244164,0.8621851
2.0,12.5578,-73.125,6.5,15.19056,1.1815737,0.91993576
2.0,12.5578,-70.3125,6.5,15.306233,1.1848683,0.92326456
2.0,12.5578,-67.5,6.5,16.105417,1.206972,0.94559765
2.0,12.5578,-64.6875,6.5,18.18638,1.2597463,0.99891967
2.0,12.5578,-61.875,6.5,18.24557,1.2611574,1.0003453
2.0,12.5578,-59.0625,6.5,18.05932,1.2567014,0.9958431
2.0,12.5578,-56.25,6.5,17.44038,1.2415559,0.9805405
2.0,12.5578,-53.4375,6.5,16.49395,1.2173246,0.95605767
2.0,12.5578,-50.625,6.5,15.298823,1.184658,0.9230521
2.0,12.5578,-47.8125,6.5,13.948697,1.1445336,0.8825112
2.0,12.5578,-45.0,6.5,12.546576,1.0985252,0.83602524
2.0,12.5578,-42.1875,6.5,11.217763,1.0499063,0.7869017
2.0,12.5578,-39.375,6.5,9.995678,0.99981225,0.7362878
2.0,12.5578,-36.5625,6.5,7.8581233,0.89531887,0.6307098
2.0,12.5578,-33.75,6.5,7.2190824,0.858482,0.59349066
2.0,12.5578,-30.9375,6.5,7.0724554,0.8495702,0.58448637
2.0,12.5578,-28.125,6.5,6.9967647,0.8448973,0.57976496
2.0,12.5578,-25.3125,6.5,7.268228,0.86142856,0.5964678
2.0,12.5578,-22.5,6.5,8.054695,0.90604913,0.6415515
2.0,12.5578,-19.6875,6.5,11.367895,1.05568,0.7927354
2.0,12.5578,-16.875,6.5,12.916363,1.1111403,0.8487712
2.0,12.5578,-14.0625,6.5,14.810883,1.170581,0.9088289
2.0,12.5578,-11.25,6.5,17.395332,1.2404327,0.97940564
2.0,12.5578,-8.4375,6.5,22.168848,1.3457432,1.0858091
2.0,12.5578,-5.625,6.5,30.080595,1.4782864,1.219728
2.0,12.5578,-2.8125,6.5,41.711853,1.6202595,1.3631747
2.0,15.3484,0.0,6.5,85.0766,1.9298102,1.6759381
2.0,15.3484,2.8125,6.5,122.75453,2.0890374,1.836818
2.0,15.3484,5.625,6.5,156.94667,2.1957521,1.9446403
2.0,15.3484,8.4375,6.5,178.9928,2.2528355,2.0023162
2.0,15.3484,11.25,6.5,192.26462,2.2838993,2.0337024
2.0,15.3484,14.0625,6.5,185.41286,2.2681398,2.0177794
2.0,15.3484,16.875,6.5,186.51064,2.2707036,2.0203695
2.0,15.3484,19.6875,6.5,191.93254,2.2831485,2.0329437
2.0,15.3484,22.5,6.5,184.79507,2.2666905,2.016315
2.0,15.3484,25.3125,6.5,175.36122,2.2439337,1.9933219
2.0,15.3484,28.125,6.5,165.5692,2.2189796,1.9681088
2.0,15.3484,30.9375,6.5,156.1619,2.1935751,1.9424407
2.0,15.3484,33.75,6.5,145.80228,2.1637642,1.9123204
2.0,15.3484,36.5625,6.5,132.04819,2.1207325,1.868842
2.0,15.3484,39.375,6.5,118.60221,2.0740929,1.8217183
2.0,15.3484,42.1875,6.5,100.05343,2.000232,1.7470908
2.0,15.3484,45.0,6.5,80.23975,1.9043896,1.6502538
2.0,15.3484,47.8125,6.5,63.8239,1.8049834,1.5498158
2.0,15.3484,50.625,6.5,49.858047,1.6977353,1.4414545
2.0,15.3484,53.4375,6.5,41.519493,1.618252,1.3611463
2.0,15.3484,56.25,6.5,35.554,1.5508884,1.2930835
2.0,15.3484,59.0625,6.5,26.112259,1.4168445,1.1576483
2.0,15.3484,61.875,6.5,20.474257,1.3112081,1.0509156
2.0,15.3484,64.6875,6.5,17.462868,1.2421156,0.981106
2.0,15.3484,67.5,6.5,15.0705185,1.1781282,0.9164545
2.0,15.3484,70.3125,6.5,13.017937,1.1145421,0.85220844
2.0,15.3484,73.125,6.5,12.323265,1.0907258,0.8281449
2.0,15.3484,75.9375,6.5,12.003402,1.0793043,0.8166049
2.0,15.3484,78.75,6.5,11.971661,1.0781544,0.8154431
2.0,15.3484,81.5625,6.5,11.795418,1.0717133,0.8089351
2.0,15.3484,84.375,6.5,11.6563425,1.0665623,0.8037306
2.0,15.3484,87.1875,6.5,10.865414,1.0360463,0.77289784
2.0,15.3484,90.0,6.5,10.676813,1.0284417,0.7652143
2.0,15.3484,92.8125,6.5,10.446769,1.0189819,0.7556564
2.0,15.3484,95.625,6.5,10.288115,1.0123358,0.7489413
2.0,15.3484,98.4375,6.5,10.235195,1.0100961,0.74667835
2.0,15.3484,101.25,6.5,9.42411,0.97424036,0.7104505
2.0,15.3484,104.0625,6.5,12.508796,1.0972155,0.834702
2.0,15.3484,106.875,6.5,9.767975,0.9898045,0.72617614
2.0,15.3484,109.6875,6.5,10.47288,1.0200661,0.7567519
2.0,15.3484,112.5,6.5,7.4239974,0.87063783,0.6057727
2.0,15.3484,115.3125,6.5,7.0581822,0.8486929,0.5835999
2.0,15.3484,118.125,6.5,6.830024,0.83442223,0.5691812
2.0,15.3484,120.9375,6.5,6.746725,0.82909304,0.5637967
2.0,15.3484,123.75,6.5,6.4905148,0.81227916,0.5468083
2.0,15.3484,126.5625,6.5,6.5586476,0.8168143,0.55139047
2.0,15.3484,129.375,6.5,5.6274843,0.7503143,0.48420027
2.0,15.3484,132.1875,6.5,4.948801,0.69449997,0.42780665
2.0,15.3484,135.0,6.5,4.600778,0.6628313,0.3958093
2.0,15.3484,137.8125,6.5,4.1847425,0.62166876,0.3542195
2.0,15.3484,140.625,6.5,3.6832085,0.5662263,0.29820162
2.0,15.3484,143.4375,6.5,3.0313375,0.4816343,0.21273163
2.0,15.3484,146.25,6.5,2.8012464,0.4473513,0.17809282
2.0,15.3484,149.0625,6.5,2.3352501,0.3683334,0.09825479
2.0,15.3484,151.875,6.5,2.105969,0.32345197,0.05290754
2.0,15.3484,154.6875,6.5,1.9218917,0.2837289,0.012772186
2.0,15.3484,157.5,6.5,1.7799504,0.2504079,-0.020894643
2.0,15.3484,160.3125,6.5,1.5920513,0.20195705,-0.06984837
2.0,15.3484,163.125,6.5,1.2791027,0.10690541,-0.16588655
2.0,15.3484,165.9375,6.5,1.2216542,0.08694828,-0.1860508
2.0,15.3484,168.75,6.5,1.2505937,0.097116224,-0.17577733
2.0,15.3484,171.5625,6.5,1.207741,0.08197382,-0.1910769
2.0,15.3484,174.375,6.5,1.1596181,0.064315,-0.208919
2.0,15.3484,177.1875,6.5,1.1067286,0.044041116,-0.22940332
2.0,15.3484,180.0,6.5,1.0016459,0.0007142275,-0.27317986
2.0,15.3484,-177.1875,6.5,0.9458533,-0.02417622,-0.29832867
2.0,15.3484,-174.375,6.5,0.9066627,-0.042554248,-0.31689745
2.0,15.3484,-171.5625,6.5,0.8651173,-0.062924996,-0.3374796
2.0,15.3484,-168.75,6.5,0.89491904,-0.048216254,-0.32261822
2.0,15.3484,-165.9375,6.5,0.8465264,-0.0723595,-0.34701204
2.0,15.3484,-163.125,6.5,0.7884863,-0.103205845,-0.37817854
2.0,15.3484,-160.3125,6.5,0.7852708,-0.10498054,-0.37997165
2.0,15.3484,-157.5,6.5,0.7525333,-0.12347427,-0.39865732
2.0,15.3484,-154.6875,6.5,0.74308276,-0.12896281,-0.40420285
2.0,15.3484,-151.875,6.5,0.7121782,-0.14741135,-0.42284286
2.0,15.3484,-149.0625,6.5,0.69375587,-0.15879333,-0.43434298
2.0,15.3484,-146.25,6.5,0.69877017,-0.15566565,-0.4311828
2.0,15.3484,-143.4375,6.5,0.6978023,-0.1562676,-0.431791
2.0,15.3484,-140.625,6.5,0.7042821,-0.15225334,-0.4277351
2.0,15.3484,-137.8125,6.5,0.659358,-0.1808787,-0.45665756
2.0,15.3484,-135.0,6.5,0.66269463,-0.17868654,-0.45444265
2.0,15.3484,-132.1875,6.5,0.67368937,-0.1715403,-0.44722223
2.0,15.3484,-129.375,6.5,0.71143717,-0.14786345,-0.42329964
2.0,15.3484,-126.5625,6.5,0.8199848,-0.0861942,-0.36099032
2.0,15.3484,-123.75,6.5,0.8754054,-0.057790793,-0.3322921
2.0,15.3484,-120.9375,6.5,0.91109216,-0.04043769,-0.31475893
2.0,15.3484,-118.125,6.5,0.970959,-0.012799105,-0.2868335
2.0,15.3484,-115.3125,6.5,1.4318992,0.15591244,-0.11637087
2.0,15.3484,-112.5,6.5,1.7278395,0.2375034,-0.03393309
2.0,15.3484,-109.6875,6.5,2.050182,0.31179243,0.041126993
2.0,15.3484,-106.875,6.5,2.3520885,0.37145364,0.10140742
2.0,15.3484,-104.0625,6.5,2.7344804,0.4368748,0.16750759
2.0,15.3484,-101.25,6.5,3.1051779,0.49208647,0.22329229
2.0,15.3484,-98.4375,6.5,4.122137,0.61512244,0.34760526
2.0,15.3484,-95.625,6.5,5.211691,0.71697867,0.45051864
2.0,15.3484,-92.8125,6.5,7.9078918,0.89806074,0.6334802
2.0,15.3484,-90.0,6.5,8.428836,0.9257676,0.6614746
2.0,15.3484,-87.1875,6.5,10.545013,1.0230471,0.7597638
2.0,15.3484,-84.375,6.5,13.655026,1.1352925,0.8731742
2.0,15.3484,-81.5625,6.5,15.685192,1.1954899,0.9339963
2.0,15.3484,-78.75,6.5,17.97959,1.2547798,0.9939016
2.0,15.3484,-75.9375,6.5,19.500723,1.2900507,1.0295386
2.0,15.3484,-73.125,6.5,22.71077,1.3562318,1.0964066
2.0,15.3484,-70.3125,6.5,24.16713,1.3832251,1.12368
2.0,15.3484,-67.5,6.5,23.999817,1.3802079,1.1206316
2.0,15.3484,-64.6875,6.5,25.949272,1.4141252,1.1549009
2.0,15.3484,-61.875,6.5,25.62231,1.4086183,1.1493368
2.0,15.3484,-59.0625,6.5,23.85596,1.3775969,1.1179934
2.0,15.3484,-56.25,6.5,22.398405,1.3502171,1.0903294
2.0,15.3484,-53.4375,6.5,20.677456,1.3154972,1.0552492
2.0,15.3484,-50.625,6.5,18.836365,1.2749971,1.0143287
2.0,15.3484,-47.8125,6.5,17.007374,1.2306373,0.9695086
2.0,15.3484,-45.0,6.5,15.302689,1.1847677,0.9231629
2.0,15.3484,-42.1875,6.5,13.844924,1.1412905,0.8792345
2.0,15.3484,-39.375,6.5,12.626236,1.1012739,0.83880246
2.0,15.3484,-36.5625,6.5,11.755252,1.0702319,0.8074383
2.0,15.3484,-33.75,6.5,9.622903,0.9833061,0.71961033
2.0,15.3484,-30.9375,6.5,9.491598,0.9773393,0.7135816
2.0,15.3484,-28.125,6.5,8.499457,0.9293912,0.6651358
2.0,15.3484,-25.3125,6.5,8.927354,0.95072275,0.6866888
2.0,15.3484,-22.5,6.5,9.911399,0.99613494,0.7325723
2.0,15.3484,-19.6875,6.5,13.799997,1.139879,0.8778083
2.0,15.3484,-16.875,6.5,14.544935,1.1627117,0.900878
2.0,15.3484,-14.0625,6.5,16.735207,1.223631,0.9624295
2.0,15.3484,-11.25,6.5,20.387938,1.3093733,1.0490617
2.0,15.3484,-8.4375,6.5,28.06125,1.448107,1.1892353
2.0,15.3484,-5.625,6.5,39.758976,1.5994352,1.3421342
2.0,15.3484,-2.8125,6.5,57.915268,1.7627931,1.5071875
2.0,18.139,0.0,6.5,83.62757,1.9223495,1.6683999
2.0,18.139,2.8125,6.5,105.17772,2.0219238,1.7690078
2.0,18.139,5.625,6.5,120.55429,2.0811827,1.8288817
2.0,18.139,8.4375,6.5,135.22723,2.1310642,1.8792809
2.0,18.139,11.25,6.5,149.15668,2.1736426,1.9223013
2.0,18.139,14.0625,6.5,149.70921,2.1752486,1.923924
2.0,18.139,16.875,6.5,162.4885,2.2108226,1.9598671
2.0,18.139,19.6875,6.5,188.49455,2.2752988,2.0250125
2.0,18.139,22.5,6.5,184.01122,2.2648442,2.0144494
2.0,18.139,25.3125,6.5,174.12898,2.240871,1.9902273
2.0,18.139,28.125,6.5,162.53894,2.2109575,1.9600035
2.0,18.139,30.9375,6.5,153.38042,2.1857698,1.9345543
2.0,18.139,33.75,6.5,139.30212,2.1439579,1.8923085
2.0,18.139,36.5625,6.5,122.45659,2.0879822,1.8357518
2.0,18.139,39.375,6.5,111.03788,2.0454712,1.7927996
2.0,18.139,42.1875,6.5,95.47239,1.9798778,1.7265254
2.0,18.139,45.0,6.5,83.51756,1.9217778,1.6678224
2.0,18.139,47.8125,6.5,73.665535,1.8672644,1.6127431
2.0,18.139,50.625,6.5,61.553143,1.7892503,1.5339193
2.0,18.139,53.4375,6.5,53.688797,1.7298837,1.4739366
2.0,18.139,56.25,6.5,47.72703,1.6787645,1.4222867
2.0,18.139,59.0625,6.5,41.669056,1.6198137,1.3627242
2.0,18.139,61.875,6.5,38.900143,1.5899512,1.3325517
2.0,18.139,64.6875,6.5,30.93996,1.4905198,1.2320883
2.0,18.139,67.5,6.5,22.826118,1.358432,1.0986297
2.0,18.139,70.3125,6.5,19.096819,1.280961,1.0203546
2.0,18.139,73.125,6.5,18.07526,1.2570846,0.99623036
2.0,18.139,75.9375,6.5,16.7911,1.2250792,0.96389276
2.0,18.139,78.75,6.5,15.965933,1.2031943,0.9417807
2.0,18.139,81.5625,6.5,15.620735,1.1937015,0.9321894
2.0,18.139,84.375,6.5,15.336536,1.1857272,0.92413235
2.0,18.139,87.1875,6.5,15.029744,1.1769516,0.9152657
2.0,18.139,90.0,6.5,14.588972,1.1640247,0.9022046
2.0,18.139,92.8125,6.5,14.439642,1.1595564,0.8976899
2.0,18.139,95.625,6.5,14.385254,1.1579175,0.896034
2.0,18.139,98.4375,6.5,14.590863,1.164081,0.90226144
2.0,18.139,101.25,6.5,14.1165695,1.1497291,0.88776064
2.0,18.139,104.0625,6.5,16.855858,1.2267509,0.9655818
2.0,18.139,106.875,6.5,13.499705,1.1303242,0.86815435
2.0,18.139,109.6875,6.5,12.614413,1.100867,0.8383914
2.0,18.139,112.5,6.5,8.524357,0.9306616,0.66641945
2.0,18.139,115.3125,6.5,8.327486,0.9205139,0.65616643
2.0,18.139,118.125,6.5,8.198891,0.9137551,0.6493375
2.0,18.139,120.9375,6.5,8.1755905,0.91251916,0.6480887
2.0,18.139,123.75,6.5,8.343267,0.9213362,0.6569972
2.0,18.139,126.5625,6.5,7.204013,0.85757446,0.5925737
2.0,18.139,129.375,6.5,6.297339,0.7991571,0.53355
2.0,18.139,132.1875,6.5,5.7178354,0.75723165,0.49118942
2.0,18.139,135.0,6.5,5.2425995,0.7195467,0.4531133
2.0,18.139,137.8125,6.5,4.6974816,0.6718651,0.40493685
2.0,18.139,140.625,6.5,4.0683618,0.6094196,0.3418432
2.0,18.139,143.4375,6.5,3.6423388,0.5613803,0.29330534
2.0,18.139,146.25,6.5,3.3211277,0.5212856,0.25279447
2.0,18.139,149.0625,6.5,2.8362286,0.45274124,0.18353869
2.0,18.139,151.875,6.5,2.5013046,0.3981666,0.12839763
2.0,18.139,154.6875,6.5,2.3561938,0.372211,0.10217265
2.0,18.139,157.5,6.5,1.9819933,0.29710218,0.026284274
2.0,18.139,160.3125,6.5,1.8151304,0.25890782,-0.012306504
2.0,18.139,163.125,6.5,1.4919024,0.1737404,-0.09835788
2.0,18.139,165.9375,6.5,1.4737659,0.1684285,-0.10372492
2.0,18.139,168.75,6.5,1.5241688,0.18303308,-0.088968754
2.0,18.139,171.5625,6.5,1.475769,0.1690184,-0.10312889
2.0,18.139,174.375,6.5,1.4238338,0.15345931,-0.11884947
2.0,18.139,177.1875,6.5,1.2791505,0.10692164,-0.16587014
2.0,18.139,180.0,6.5,1.23608,0.092046596,-0.18089958
2.0,18.139,-177.1875,6.5,1.1660047,0.06670029,-0.20650895
2.0,18.139,-174.375,6.5,1.0992495,0.04109627,-0.23237872
2.0,18.139,-171.5625,6.5,1.056446,0.023847286,-0.24980673
2.0,18.139,-168.75,6.5,1.0968906,0.0401633,-0.23332137
2.0,18.139,-165.9375,6.5,1.0380033,0.016198745,-0.25753465
2.0,18.139,-163.125,6.5,1.0038452,0.0016667531,-0.27221748
2.0,18.139,-160.3125,6.5,0.9644724,-0.01571019,-0.28977475
2.0,18.139,-157.5,6.5,0.9264655,-0.033170745,-0.30741653
2.0,18.139,-154.6875,6.5,0.98516667,-0.00649029,-0.28045917
2.0,18.139,-151.875,6.5,0.96284544,-0.01644342,-0.29051563
2.0,18.139,-149.0625,6.5,0.88240427,-0.0543324,-0.32879785
2.0,18.139,-146.25,6.5,0.8854524,-0.052834786,-0.32728466
2.0,18.139,-143.4375,6.5,0.8923178,-0.049480457,-0.32389554
2.0,18.139,-140.625,6.5,0.9073653,-0.04221782,-0.31655753
2.0,18.139,-137.8125,6.5,0.84387946,-0.07371958,-0.34838626
2.0,18.139,-135.0,6.5,0.89209706,-0.049587894,-0.3240041
2.0,18.139,-132.1875,6.5,0.9356138,-0.028903376,-0.30310488
2.0,18.139,-129.375,6.5,1.08821,0.036712706,-0.23680778
2.0,18.139,-126.5625,6.5,1.1264428,0.051709138,-0.2216557
2.0,18.139,-123.75,6.5,1.2131535,0.08391575,-0.18911481
2.0,18.139,-120.9375,6.5,1.2758734,0.10580759,-0.16699576
2.0,18.139,-118.125,6.5,1.3706656,0.1369315,-0.13554883
